Date,Adj Close,Close,High,Low,Open,Volume
2021-05-14,14.207192420959473,14.243000030517578,14.32800006866455,13.748499870300291,13.890000343322754,258616000
2021-05-17,14.129887580871582,14.165499687194824,14.169249534606934,13.853500366210938,14.156999588012695,216980000
2021-05-18,13.980513572692873,14.01574993133545,14.404250144958496,14.003999710083008,14.267000198364258,186256000
2021-05-19,14.030385971069336,14.065750122070312,14.079500198364258,13.54325008392334,13.566499710083008,344000000
2021-05-20,14.575764656066896,14.612500190734863,14.68375015258789,14.270500183105469,14.302499771118164,321592000
2021-05-21,14.954058647155762,14.99174976348877,15.222000122070312,14.869500160217283,15.16374969482422,672992000
2021-05-24,15.572752952575684,15.612000465393066,15.744999885559082,15.175999641418455,15.212499618530272,554816000
2021-05-25,15.608409881591797,15.647749900817873,15.818499565124512,15.482500076293944,15.765999794006348,435408000
2021-05-26,15.660529136657717,15.699999809265137,15.793749809265137,15.58625030517578,15.73425006866455,370440000
2021-05-27,15.44906234741211,15.48799991607666,15.75,15.460000038146973,15.699749946594238,581476000
2021-05-28,16.203664779663086,16.24449920654297,16.27750015258789,15.50100040435791,15.50100040435791,644536000
2021-06-01,16.223609924316406,16.26449966430664,16.38825035095215,15.903249740600586,16.270000457763672,472804000
2021-06-02,16.736068725585938,16.778249740600586,16.918750762939453,16.23550033569336,16.25225067138672,594168000
2021-06-03,16.927080154418945,16.969749450683594,17.259000778198242,16.58300018310547,16.70075035095215,580008000
2021-06-04,17.534055709838867,17.578250885009766,17.660999298095703,17.095500946044922,17.112499237060547,617120000
2021-06-07,17.5747013092041,17.618999481201172,17.8125,17.192750930786133,17.571250915527344,575756000
2021-06-08,17.413114547729492,17.457000732421875,17.62150001525879,17.250999450683594,17.527250289916992,323848000
2021-06-09,17.318574905395508,17.35824966430664,17.575000762939453,17.25575065612793,17.515750885009766,381656000
2021-06-10,17.385175704956055,17.424999237060547,17.492000579833984,17.176000595092773,17.350000381469727,287772000
2021-06-11,17.784509658813477,17.82525062561035,17.939250946044922,17.443750381469727,17.47949981689453,416308000
2021-06-14,17.977563858032227,18.018749237060547,18.03949928283692,17.662750244140625,17.9060001373291,321376000
2021-06-15,17.747846603393555,17.78849983215332,18.01625061035156,17.72800064086914,17.915000915527344,243032000
2021-06-16,17.769546508789062,17.81024932861328,17.954750061035156,17.58449935913086,17.79075050354004,307124000
2021-06-17,18.61460494995117,18.6572494506836,18.834999084472656,17.756250381469727,17.774499893188477,809656000
2021-06-18,18.596153259277344,18.638750076293945,19.375,18.583999633789062,18.78400039672852,968856000
2021-06-21,18.38513565063477,18.427249908447266,18.536500930786133,17.822750091552734,18.43524932861328,672384000
2021-06-22,18.84358596801757,18.886749267578125,18.9637508392334,18.38599967956543,18.47150039672852,580144000
2021-06-23,19.013696670532227,19.057249069213867,19.15275001525879,18.90774917602539,19.00774955749512,332356000
2021-06-24,19.161602020263672,19.20549964904785,19.420000076293945,19.08824920654297,19.22775077819824,320924000
2021-06-25,18.98750305175781,19.0310001373291,19.34550094604492,18.894500732421875,19.280500411987305,278364000
2021-06-28,19.939327239990234,19.98500061035156,20.07875061035156,19.319000244140625,19.36124992370605,495436000
2021-06-29,19.98097801208496,20.026750564575195,20.0987491607666,19.65699958801269,19.88249969482422,367632000
2021-06-30,19.95677757263184,20.002500534057617,20.162500381469727,19.863750457763672,19.999250411987305,326568000
2021-07-01,20.16580581665039,20.21199989318848,20.45599937438965,20.018999099731445,20.125,480136000
2021-07-02,20.440174102783203,20.48699951171875,20.505250930786133,20.287750244140625,20.44025039672852,342764000
2021-07-06,20.65119171142578,20.69849967956543,20.84199905395508,20.350250244140625,20.737499237060547,446708000
2021-07-07,20.32519149780273,20.371749877929688,20.875,20.332000732421875,20.853500366210938,418428000
2021-07-08,19.857261657714844,19.90275001525879,20.132999420166016,19.70075035095215,19.85650062561035,503300000
2021-07-09,20.00442123413086,20.050249099731445,20.08024978637696,19.754249572753903,19.96249961853028,296624000
2021-07-12,20.465620040893555,20.512500762939453,20.53274917602539,20.1877498626709,20.239999771118164,321984000
2021-07-13,20.20371437072754,20.25,20.46125030517578,20.11400032043457,20.40049934387207,290708000
2021-07-14,19.7961540222168,19.84149932861328,20.417749404907227,19.75275039672852,20.357749938964844,380100000
2021-07-15,18.92290496826172,18.966249465942383,19.847000122070312,18.85849952697754,19.811750411987305,550564000
2021-07-16,18.11949348449707,18.160999298095703,19.15699958801269,18.07299995422364,19.030500411987305,688224000
2021-07-19,18.73682975769043,18.77975082397461,19.04199981689453,17.86549949645996,17.915250778198242,749060000
2021-07-20,18.56946563720703,18.61199951171875,18.83799934387207,18.16399955749512,18.729999542236328,434687000
2021-07-21,19.36564064025879,19.40999984741211,19.527000427246094,18.742000579833984,18.881999969482425,371017000
2021-07-22,19.54922103881836,19.5939998626709,19.886999130249023,19.275999069213867,19.64200019836425,323826000
2021-07-23,19.51329803466797,19.558000564575195,19.700000762939453,19.25,19.6560001373291,195672000
2021-07-26,19.249906539916992,19.29400062561035,19.441999435424805,18.91399955749512,19.31100082397461,203943000
2021-07-27,19.16409683227539,19.20800018310547,19.621999740600582,18.74099922180176,19.26499938964844,248863000
2021-07-28,19.45842742919922,19.50300025939941,19.645999908447266,18.9950008392334,19.319000244140625,202191000
2021-07-29,19.617061614990234,19.66200065612793,19.85300064086914,19.327999114990234,19.518999099731445,190781000
2021-07-30,19.45443725585937,19.499000549316406,19.6299991607666,19.26300048828125,19.417999267578125,183497000
2021-08-02,19.70486259460449,19.75,19.961000442504883,19.36100006103516,19.700000762939453,217444000
2021-08-03,19.769710540771484,19.815000534057617,20.222000122070312,19.21999931335449,19.739999771118164,301811000
2021-08-04,20.2276611328125,20.27400016784668,20.31800079345703,19.827999114990234,19.989999771118164,231309000
2021-08-05,20.589832305908203,20.636999130249023,20.732999801635746,20.34199905395508,20.5,211435000
2021-08-06,20.31945037841797,20.36599922180176,20.56999969482422,20.209999084472656,20.52400016784668,178497000
2021-08-09,20.248613357543945,20.295000076293945,20.507999420166016,20.14299964904785,20.44599914550781,146443000
2021-08-10,19.89043617248535,19.93600082397461,20.43000030517578,19.834999084472656,20.32200050354004,179238000
2021-08-11,19.653976440429688,19.698999404907227,20.04899978637696,19.43000030517578,20.042999267578125,185925000
2021-08-12,19.85951042175293,19.905000686645508,20.02899932861328,19.6200008392334,19.8700008392334,151652000
2021-08-13,20.141860961914062,20.1879997253418,20.214000701904297,19.85099983215332,19.905000686645508,183063000
2021-08-16,19.904407501220703,19.950000762939453,20.28700065612793,19.452999114990234,20.13500022888184,210876000
2021-08-17,19.413530349731445,19.45800018310547,19.770000457763672,19.26700019836425,19.684999465942383,204585000
2021-08-18,18.996482849121094,19.040000915527344,19.63400077819824,19.0,19.5,285913000
2021-08-19,19.75275611877441,19.79800033569336,20.4950008392334,18.761999130249023,19.49399948120117,766555000
2021-08-20,20.768421173095703,20.81599998474121,20.864999771118164,19.933000564575195,19.99099922180176,675741000
2021-08-23,21.907814025878903,21.95800018310547,21.996999740600582,20.950000762939453,20.97100067138672,575807000
2021-08-24,21.74319267272949,21.792999267578125,21.958999633789062,21.53499984741211,21.75300025939941,297299000
2021-08-25,22.16223526000977,22.21299934387207,22.46999931335449,21.722000122070312,21.73699951171875,347701000
2021-08-26,22.017566680908203,22.06800079345703,22.34000015258789,21.790000915527344,22.200000762939453,237940000
2021-08-27,22.58426284790039,22.63599967956543,22.722000122070312,22.16699981689453,22.18400001525879,304722000
2021-08-30,22.63614273071289,22.6879997253418,23.042999267578125,22.551000595092773,22.82999992370605,262580000
2021-08-31,22.337778091430664,22.38500022888184,22.69499969482422,22.1200008392334,22.69499969482422,259850000
2021-09-01,22.393659591674805,22.44099998474121,22.69700050354004,22.35700035095215,22.48500061035156,201767000
2021-09-02,22.3487548828125,22.395999908447266,22.593000411987305,22.295000076293945,22.51799964904785,187834000
2021-09-03,22.79481506347656,22.843000411987305,22.98600006103516,22.200000762939453,22.325000762939453,280532000
2021-09-07,22.61419486999512,22.66200065612793,22.89900016784668,22.52199935913086,22.83300018310547,198107000
2021-09-08,22.2918758392334,22.339000701904297,22.61000061035156,21.97699928283692,22.51300048828125,254434000
2021-09-09,22.13021850585937,22.177000045776367,22.538000106811523,22.131000518798828,22.312000274658203,196856000
2021-09-10,22.43058013916016,22.47800064086914,22.6259994506836,22.270000457763672,22.347999572753903,248376000
2021-09-13,22.10526466369629,22.152000427246094,22.964000701904297,21.857999801635746,22.68400001525879,297500000
2021-09-14,22.195077896118164,22.242000579833984,22.40999984741211,22.086000442504883,22.27499961853028,199755000
2021-09-15,22.29387092590332,22.340999603271484,22.367000579833984,21.965999603271484,22.30900001525879,166538000
2021-09-16,22.195077896118164,22.242000579833984,22.277000427246094,21.927000045776367,22.183000564575195,156033000
2021-09-17,21.85379981994629,21.89999961853028,22.32099914550781,21.82999992370605,22.299999237060547,294503000
2021-09-20,21.06846237182617,21.113000869750977,21.433000564575195,20.66200065612793,21.145999908447266,349440000
2021-09-21,21.201181411743164,21.246000289916992,21.424999237060547,20.950000762939453,21.41699981689453,204688000
2021-09-22,21.894710540771484,21.94099998474121,21.959999084472656,21.19599914550781,21.36599922180176,268726000
2021-09-23,22.434574127197266,22.48200035095215,22.53499984741211,21.88999938964844,22.13999938964844,248555000
2021-09-24,22.03441429138184,22.08099937438965,22.14900016784668,21.86100006103516,22.06999969482422,217655000
2021-09-27,21.61431121826172,21.65999984741211,21.79899978637696,21.325000762939453,21.709999084472656,245215000
2021-09-28,20.655332565307617,20.698999404907227,21.41900062561035,20.650999069213867,21.214000701904297,343069000
2021-09-29,20.47371864318848,20.51700019836425,21.01700019836425,20.46699905395508,20.940000534057617,218394000
2021-09-30,20.67229461669922,20.715999603271484,21.06599998474121,20.6879997253418,20.76799964904785,221009000
2021-10-01,20.6982421875,20.742000579833984,20.858999252319336,20.202999114990234,20.75,240978000
2021-10-04,19.69037818908692,19.73200035095215,20.54199981689453,19.55500030517578,20.503999710083008,345635000
2021-10-05,20.40785789489746,20.451000213623047,20.64800071716309,19.85400009155273,19.950000762939453,279282000
2021-10-06,20.65633010864257,20.700000762939453,20.71999931335449,20.07999992370605,20.1200008392334,297202000
2021-10-07,21.0305404663086,21.075000762939453,21.32200050354004,20.972000122070312,21.09199905395508,256919000
2021-10-08,20.787052154541016,20.83099937438965,21.20599937438965,20.77499961853028,21.10099983215332,151258000
2021-10-11,20.65134048461914,20.69499969482422,21.0629997253418,20.51099967956543,20.575000762939453,163388000
2021-10-12,20.62739372253418,20.67099952697754,21.05699920654297,20.527999877929688,20.827999114990234,162134000
2021-10-13,20.89482688903809,20.93899917602539,20.989999771118164,20.71299934387207,20.917999267578125,180652000
2021-10-14,21.70012283325196,21.746000289916992,21.7549991607666,21.121999740600582,21.288000106811523,243589000
2021-10-15,21.81588363647461,21.86199951171875,21.93099975585937,21.66200065612793,21.809999465942383,226994000
2021-10-18,22.175121307373047,22.222000122070312,22.291000366210938,21.643999099731445,21.749000549316406,189494000
2021-10-19,22.242977142333984,22.290000915527344,22.378999710083008,22.03700065612793,22.275999069213867,161473000
2021-10-20,22.056371688842773,22.10300064086914,22.433000564575195,21.98200035095215,22.30500030517578,146276000
2021-10-21,22.64413070678711,22.691999435424805,22.711000442504883,22.08300018310547,22.097000122070312,187590000
2021-10-22,22.67805862426757,22.72599983215332,23.1299991607666,22.56100082397461,22.82299995422364,249384000
2021-10-25,23.11713600158692,23.166000366210938,23.354999542236328,22.770000457763672,22.972999572753903,230235000
2021-10-26,24.664857864379883,24.71699905395508,25.25900077819824,23.92399978637696,23.98900032043457,485898000
2021-10-27,24.399417877197266,24.451000213623047,25.09000015258789,24.28199958801269,24.474000930786133,245990000
2021-10-28,24.88838577270508,24.94099998474121,24.950000762939453,24.52300071716309,24.87800025939941,234204000
2021-10-29,25.513063430786133,25.566999435424805,25.708999633789062,25.0,25.0009994506836,292503000
2021-11-01,25.77251434326172,25.82699966430664,25.893999099731445,25.22699928283692,25.64900016784668,265740000
2021-11-02,26.34530639648437,26.400999069213867,26.67799949645996,25.799999237060547,25.82200050354004,294112000
2021-11-03,26.541889190673828,26.597999572753903,26.78400039672852,26.23500061035156,26.670000076293945,239910000
2021-11-04,29.738130569458008,29.801000595092773,31.364999771118164,27.11800003051757,27.22900009155273,1153631000
2021-11-05,29.689233779907227,29.75200080871582,31.39999961853028,29.40999984741211,30.187000274658203,851260000
2021-11-08,30.739017486572266,30.804000854492188,31.100000381469727,29.90699958801269,30.14900016784668,503101000
2021-11-09,30.59232521057129,30.65699958801269,32.310001373291016,29.964000701904297,32.28200149536133,646746000
2021-11-10,29.39685440063477,29.458999633789062,30.850000381469727,28.777999877929688,29.356000900268555,636206000
2021-11-11,30.32589340209961,30.38999938964844,30.59000015258789,29.777000427246094,30.468000411987305,332172000
2021-11-12,30.32589340209961,30.38999938964844,30.68000030517578,29.6299991607666,30.01000022888184,413054000
2021-11-15,29.961658477783203,30.02499961853028,30.643999099731445,29.246999740600582,30.552000045776367,384909000
2021-11-16,30.13928985595703,30.202999114990234,30.38999938964844,29.70599937438965,29.75900077819824,264484000
2021-11-17,29.19927024841309,29.26099967956543,30.50900077819824,28.799999237060547,30.417999267578125,428508000
2021-11-18,31.60818290710449,31.674999237060547,32.7599983215332,31.32099914550781,32.367000579833984,781711000
2021-11-19,32.9154167175293,32.98500061035156,33.0880012512207,31.905000686645508,32.24300003051758,533867000
2021-11-22,31.88858795166016,31.95599937438965,34.64699935913086,31.89999961853028,33.516998291015625,754335000
2021-11-23,31.679027557373047,31.746000289916992,32.36000061035156,30.8799991607666,31.53499984741211,532163000
2021-11-24,32.605064392089844,32.67399978637695,32.85499954223633,30.92799949645996,31.461000442504883,435162000
2021-11-26,31.43654441833496,31.50300025939941,32.709999084472656,31.350000381469727,32.599998474121094,283069000
2021-11-29,33.30559158325195,33.375999450683594,33.4119987487793,32.0359992980957,32.36600112915039,454964000
2021-11-30,32.607059478759766,32.67599868774414,33.35300064086914,31.86400032043457,33.16899871826172,622066000
2021-12-01,31.372529983520508,31.434999465942383,33.28900146484375,31.3799991607666,33.21900177001953,484368000
2021-12-02,32.06215286254883,32.125999450683594,32.47800064086914,31.02499961853028,31.214000701904297,472890000
2021-12-03,30.63200187683105,30.69300079345703,32.12900161743164,30.1299991607666,32.0,544325000
2021-12-06,29.97730827331543,30.03700065612793,30.24099922180176,28.038000106811523,29.8799991607666,658938000
2021-12-07,32.362552642822266,32.426998138427734,32.44900131225586,30.650999069213867,30.957000732421875,593053000
2021-12-08,31.76275062561035,31.826000213623047,32.290000915527344,31.42099952697754,31.999000549316406,475551000
2021-12-09,30.429405212402344,30.489999771118164,32.20500183105469,30.42799949645996,31.733999252319336,488507000
2021-12-10,30.13799095153809,30.19799995422364,31.30500030517578,29.86100006103516,31.14999961853028,488825000
2021-12-13,28.10503387451172,28.160999298095703,30.29400062561035,28.11599922180176,30.249000549316406,598344000
2021-12-14,28.280681610107425,28.33699989318848,28.67799949645996,27.25,27.698999404907227,667035000
2021-12-15,30.39846611022949,30.458999633789062,30.5,27.83799934387207,28.39999961853028,698297000
2021-12-16,28.330585479736328,28.386999130249023,31.15999984741211,28.093000411987305,31.152000427246094,707366000
2021-12-17,27.745750427246094,27.801000595092773,28.92200088500977,27.76000022888184,27.98500061035156,713758000
2021-12-20,27.66391563415528,27.7189998626709,28.143999099731445,27.145000457763672,27.30500030517578,461847000
2021-12-21,29.01721954345703,29.075000762939453,29.1200008392334,27.400999069213867,28.374000549316406,524385000
2021-12-22,29.34156990051269,29.39999961853028,29.55500030517578,28.448999404907227,28.891000747680664,395184000
2021-12-23,29.581092834472656,29.63999938964844,30.05900001525879,29.43099975585937,29.7549991607666,343022000
2021-12-27,30.88350296020508,30.94499969482422,31.08699989318848,29.63999938964844,29.65999984741211,403686000
2021-12-28,30.261743545532227,30.32200050354004,31.32999992370605,30.011999130249023,31.312000274658203,420591000
2021-12-29,29.941375732421875,30.0009994506836,30.54800033569336,29.36599922180176,30.27300071716309,343139000
2021-12-30,29.52720260620117,29.586000442504883,30.457000732421875,29.540000915527344,29.82699966430664,308864000
2021-12-31,29.35255241394043,29.410999298095703,30.030000686645508,29.33099937438965,29.67399978637696,266530000
2022-01-03,30.06113815307617,30.121000289916992,30.711000442504883,29.78499984741211,29.815000534057617,391547000
2022-01-04,29.231788635253903,29.290000915527344,30.468000411987305,28.349000930786133,30.277000427246094,527154000
2022-01-05,27.54913902282715,27.60400009155273,29.416000366210938,27.53300094604492,28.948999404907227,498064000
2022-01-06,28.121999740600582,28.17799949645996,28.4379997253418,27.065000534057617,27.63999938964844,454186000
2022-01-07,27.192848205566406,27.246999740600582,28.42200088500977,27.05699920654297,28.141000747680664,409939000
2022-01-10,27.345542907714844,27.39999961853028,27.4689998626709,25.643999099731445,26.58099937438965,594681000
2022-01-11,27.761716842651367,27.816999435424805,28.065000534057617,26.839000701904297,27.32299995422364,404089000
2022-01-12,27.943357467651367,27.999000549316406,28.59499931335449,27.607999801635746,28.066999435424805,383413000
2022-01-13,26.52219009399414,26.575000762939453,28.479999542236328,26.49799919128418,28.378999710083008,540171000
2022-01-14,26.88846015930176,26.941999435424805,27.19700050354004,26.209999084472656,26.299999237060547,395832000
2022-01-18,25.85152053833008,25.902999877929688,26.63800048828125,25.770000457763672,26.26000022888184,424270000
2022-01-19,25.017179489135746,25.066999435424805,26.542999267578125,25.052000045776367,26.07900047302246,488315000
2022-01-20,24.10200309753418,24.14999961853028,25.57900047302246,24.077999114990234,25.304000854492188,435181000
2022-01-21,23.32754898071289,23.374000549316406,24.82299995422364,23.26300048828125,23.506999969482425,718958000
2022-01-24,23.32554817199707,23.371999740600582,23.3799991607666,20.88800048828125,22.32999992370605,913982000
2022-01-25,22.27962875366211,22.323999404907227,22.94300079345703,22.0,22.54599952697754,664616000
2022-01-26,22.72674560546875,22.77199935913086,24.05699920654297,22.299999237060547,23.239999771118164,755959000
2022-01-27,21.90038681030273,21.944000244140625,23.9950008392334,21.674999237060547,23.56800079345703,573353000
2022-01-28,22.794612884521484,22.84000015258789,22.857999801635746,21.29599952697754,22.011999130249023,543774000
2022-01-31,24.437339782714844,24.48600006103516,24.50900077819824,23.052000045776367,23.18199920654297,564680000
2022-02-01,24.589035034179688,24.63800048828125,25.145000457763672,23.88999938964844,25.10400009155273,518925000
2022-02-02,25.19183349609375,25.242000579833984,25.816999435424805,24.55299949645996,25.79400062561035,543419000
2022-02-03,23.900405883789062,23.94799995422364,25.07699966430664,23.780000686645508,24.45800018310547,410178000
2022-02-04,24.27066993713379,24.319000244140625,24.63500022888184,23.631999969482425,23.972000122070312,354829000
2022-02-07,24.678852081298828,24.72800064086914,25.18199920654297,24.20199966430664,24.371999740600582,376868000
2022-02-08,25.058103561401367,25.107999801635746,25.229999542236328,23.979999542236328,24.358999252319336,410359000
2022-02-09,26.651927947998047,26.70499992370605,26.725000381469727,25.35300064086914,25.621999740600582,524282000
2022-02-10,25.772676467895508,25.823999404907227,26.924999237060547,25.600000381469727,25.9950008392334,513200000
2022-02-11,23.901403427124023,23.948999404907227,26.152000427246094,23.77300071716309,25.916000366210938,605472000
2022-02-14,24.2187728881836,24.26700019836425,24.875,23.7549991607666,23.93400001525879,440424000
2022-02-15,26.44234275817871,26.4950008392334,26.545000076293945,24.78400039672852,24.948999404907227,699869000
2022-02-16,26.458311080932617,26.51099967956543,26.582000732421875,25.552000045776367,26.25900077819824,732676000
2022-02-17,24.45829963684082,24.506999969482425,25.78499984741211,24.165000915527344,25.6299991607666,810595000
2022-02-18,23.595014572143555,23.64200019836425,24.98600006103516,23.100000381469727,24.667999267578125,761255000
2022-02-22,23.3435173034668,23.38999938964844,24.06399917602539,23.0,23.03499984741211,633422000
2022-02-23,22.34250831604004,22.386999130249023,24.155000686645508,22.301000595092773,23.802000045776367,566511000
2022-02-24,23.700803756713867,23.74799919128418,23.799999237060547,20.88999938964844,21.01499938964844,735801000
2022-02-25,24.108991622924805,24.15699958801269,24.21699905395508,23.381000518798828,23.72100067138672,528866000
2022-02-28,24.336538314819336,24.38500022888184,24.665000915527344,23.707000732421875,23.992000579833984,477319000
2022-03-01,23.43034172058105,23.47699928283692,24.37700080871582,23.131999969482425,24.291000366210938,412056000
2022-03-02,24.17598342895508,24.21999931335449,24.40900039672852,23.415000915527344,23.756000518798828,389642000
2022-03-03,23.67090606689453,23.714000701904297,24.326000213623047,23.4689998626709,24.261999130249023,365095000
2022-03-04,22.89431381225586,22.93600082397461,23.68000030517578,22.48200035095215,23.38400077819824,431415000
2022-03-07,21.31319999694824,21.35199928283692,23.03300094604492,21.32999992370605,22.816999435424805,450821000
2022-03-08,21.47490119934082,21.513999938964844,22.37299919128418,20.64999961853028,21.30900001525879,557467000
2022-03-09,22.972177505493164,23.013999938964844,23.21999931335449,22.246999740600582,22.386999130249023,492742000
2022-03-10,22.616823196411133,22.65800094604492,22.788000106811523,21.881999969482425,22.5310001373291,428066000
2022-03-11,22.0598373413086,22.100000381469727,23.145000457763672,22.04599952697754,23.02199935913086,367209000
2022-03-14,21.291240692138672,21.32999992370605,22.261999130249023,21.15900039672852,21.86899948120117,385354000
2022-03-15,22.93124961853028,22.972999572753903,23.038000106811523,21.32200050354004,21.51799964904785,491996000
2022-03-16,24.45148086547852,24.496000289916992,24.597000122070312,23.17200088500977,23.5,671422000
2022-03-17,24.720991134643555,24.766000747680664,24.84199905395508,23.9060001373291,24.1200008392334,471941000
2022-03-18,26.404924392700195,26.452999114990234,26.569000244140625,24.624000549316406,24.79899978637696,730719000
2022-03-21,26.685413360595703,26.733999252319336,27.152000427246094,25.96699905395508,26.506999969482425,591727000
2022-03-22,26.475799560546875,26.52400016784668,27.238000869750977,26.07200050354004,26.72699928283692,547007000
2022-03-23,25.587417602539062,25.63400077819824,26.61199951171875,25.575000762939453,26.1259994506836,502120000
2022-03-24,28.098840713500977,28.14999961853028,28.31999969482422,25.90699958801269,26.166000366210938,877379000
2022-03-25,27.641674041748047,27.691999435424805,28.357999801635746,27.270999908447266,27.88599967956543,579016000
2022-03-28,28.16771697998047,28.2189998626709,28.25,27.20599937438965,27.756000518798828,425494000
2022-03-29,28.603923797607425,28.6560001373291,28.94599914550781,27.979999542236328,28.69499969482422,488984000
2022-03-30,27.63967704772949,27.690000534057617,28.496000289916992,27.50300025939941,28.304000854492188,463487000
2022-03-31,27.23641395568848,27.285999298095703,28.24799919128418,27.270000457763672,27.78199958801269,523440000
2022-04-01,26.6634521484375,26.71199989318848,27.496000289916992,26.26700019836425,27.375,517235000
2022-04-04,27.310274124145508,27.36000061035156,27.558000564575195,26.613000869750977,26.72800064086914,397120000
2022-04-05,25.88387489318848,25.93099975585937,27.319000244140625,25.81999969482422,27.253999710083008,436615000
2022-04-06,24.36264419555664,24.40699958801269,25.299999237060547,24.00300025939941,24.93400001525879,703833000
2022-04-07,24.16400718688965,24.20800018310547,24.722000122070312,23.47800064086914,24.44099998474121,557992000
2022-04-08,23.07699012756348,23.11899948120117,23.92300033569336,23.062000274658203,23.91699981689453,524781000
2022-04-11,21.877168655395508,21.91699981689453,22.31999969482422,21.65999984741211,22.214000701904297,575207000
2022-04-12,21.464916229248047,21.503999710083008,22.725000381469727,21.28199958801269,22.53700065612793,662258000
2022-04-13,22.16265296936035,22.202999114990234,22.5,21.45499992370605,21.72800064086914,516943000
2022-04-14,21.21936416625977,21.257999420166016,22.777000427246094,21.163000106811523,22.5049991607666,569097000
2022-04-18,21.7434139251709,21.78300094604492,22.08799934387207,21.07900047302246,21.200000762939453,525701000
2022-04-19,22.15765953063965,22.19799995422364,22.37299919128418,21.31399917602539,21.71999931335449,512781000
2022-04-20,21.44295883178711,21.48200035095215,22.670000076293945,21.200000762939453,22.51700019836425,468974000
2022-04-21,20.14632034301757,20.183000564575195,22.39200019836425,20.0,21.708999633789062,656209000
2022-04-22,19.47953414916992,19.51499938964844,20.48600006103516,19.5,20.30299949645996,624713000
2022-04-25,19.865833282470703,19.902000427246094,19.94499969482422,19.09600067138672,19.20199966430664,641566000
2022-04-26,18.75385475158692,18.788000106811523,19.788000106811523,18.670000076293945,19.718000411987305,653143000
2022-04-27,18.38153076171875,18.415000915527344,19.16699981689453,18.290000915527344,18.597999572753903,499460000
2022-04-28,19.74604797363281,19.78199958801269,20.03700065612793,18.489999771118164,18.96699905395508,570327000
2022-04-29,18.51329231262207,18.54700088500977,20.12800025939941,18.51700019836425,19.402000427246094,500435000
2022-05-02,19.497501373291016,19.53300094604492,19.573999404907227,18.391000747680664,18.541000366210938,572049000
2022-05-03,19.566375732421875,19.60199928283692,19.825000762939453,19.132999420166016,19.39999961853028,475751000
2022-05-04,20.29704666137696,20.333999633789062,20.39999961853028,18.7509994506836,19.92300033569336,648855000
2022-05-05,18.809755325317383,18.8439998626709,19.924999237060547,18.5,19.867000579833984,626331000
2022-05-06,18.64106178283692,18.674999237060547,19.511999130249023,17.989999771118164,18.73600006103516,633297000
2022-05-09,16.919200897216797,16.950000762939453,18.2549991607666,16.82699966430664,18.03400039672852,644455000
2022-05-10,17.563018798828125,17.594999313354492,18.19799995422364,17.024999618530273,17.68899917602539,761474000
2022-05-11,16.599775314331055,16.6299991607666,17.753000259399414,16.56800079345703,17.347000122070312,670167000
2022-05-12,16.145605087280273,16.174999237060547,16.788000106811523,15.56700038909912,16.2189998626709,708728000
2022-05-13,17.673818588256836,17.70599937438965,17.92799949645996,16.593000411987305,16.788000106811523,670437000
2022-05-16,17.232627868652344,17.263999938964844,17.788000106811523,17.106000900268555,17.509000778198242,521446000
2022-05-17,18.14396476745605,18.177000045776367,18.371000289916992,17.634000778198242,18.073999404907227,585830000
2022-05-18,16.90721893310547,16.937999725341797,18.11800003051757,16.86400032043457,17.704999923706055,545161000
2022-05-19,17.092880249023438,17.124000549316406,17.687000274658203,16.733999252319336,16.937000274658203,621310000
2022-05-20,16.663660049438477,16.694000244140625,17.40999984741211,15.755000114440918,17.332000732421875,739105000
2022-05-23,16.867286682128906,16.898000717163086,16.915000915527344,16.179000854492188,16.27400016784668,639889000
2022-05-24,16.1246395111084,16.15399932861328,16.597000122070312,15.779999732971191,16.510000228881836,588550000
2022-05-25,16.94415283203125,16.975000381469727,17.111000061035156,16.0,16.020000457763672,781132000
2022-05-26,17.81855583190918,17.85099983215332,18.09199905395508,16.02199935913086,16.035999298095703,996575000
2022-05-27,18.776817321777344,18.81100082397461,18.881000518798828,18.100000381469727,18.18600082397461,738379000
2022-05-31,18.638071060180664,18.67200088500977,19.200000762939453,18.350000381469727,18.979999542236328,664100000
2022-06-01,18.28670883178711,18.31999969482422,19.05299949645996,18.121999740600582,18.724000930786133,544514000
2022-06-02,19.5563907623291,19.59199905395508,19.61899948120117,18.19799995422364,18.29199981689453,648656000
2022-06-03,18.685977935791016,18.71999931335449,19.332000732421875,18.52199935913086,19.082000732421875,598779000
2022-06-06,18.751855850219727,18.785999298095703,19.33699989318848,18.56399917602539,19.138999938964844,422406000
2022-06-07,18.8916072845459,18.926000595092773,19.0,18.1879997253418,18.472000122070312,388914000
2022-06-08,18.6180477142334,18.64800071716309,19.18000030517578,18.53499984741211,18.79899978637696,363252000
2022-06-09,18.01901054382324,18.04800033569336,18.933000564575195,18.041000366210938,18.481000900268555,395574000
2022-06-10,16.946735382080078,16.974000930786133,17.69700050354004,16.868999481201172,17.600000381469727,465248000
2022-06-13,15.621866226196287,15.647000312805176,16.312000274658203,15.605999946594238,16.0,604153000
2022-06-14,15.81056308746338,15.836000442504885,16.06599998474121,15.411999702453612,15.730999946594238,469680000
2022-06-15,16.50044822692871,16.527000427246094,16.868000030517578,15.925999641418455,16.094999313354492,563936000
2022-06-16,15.575940132141112,15.60099983215332,15.94200038909912,15.401000022888184,15.859999656677246,545749000
